Sample	site	collection_date	serovar	site_order	threshold_5	threshold_10	threshold_20	threshold_50	threshold_100	threshold_200	threshold_1000
F04740	Crate	2019-11-18 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04741	Crate	2019-11-18 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04742	Crate	2019-11-18 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04743	Crate	2019-11-18 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04744	Conveyor	2019-11-26 06:00:00	Kentucky	21	Kentucky-34	Kentucky-24	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04745	Dumper Conveyor	2019-11-26 18:00:00	Kentucky	23	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04746	Rapid Green Cone	2019-11-26 18:00:00	Kentucky	24	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04747	Cone Line Cones 2	2019-11-25 18:00:00	Enteritidis	20	Enteritidis-6	Enteritidis-4	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04748	Cone Line Cones 2	2019-11-25 06:00:00	Kentucky	20	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04749	Wing Cutter	2019-12-02 18:00:00	Kentucky	4	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04750	Wing Chute	2019-12-02 06:00:00	Kentucky	5	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04751	Wing Conveyor	2019-12-02 06:00:00	Kentucky	6	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04752	Drumette Chute	2019-12-02 06:00:00	Kentucky	9	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04753	Crate	2019-12-02 06:00:00	Kentucky	0	Kentucky-29	Kentucky-20	Kentucky-16	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04754	Crate	2019-12-02 06:00:00	Kentucky	0	Kentucky-30	Kentucky-20	Kentucky-16	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04756	Crate	2019-12-02 06:00:00	Enteritidis	0	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04757	Crate	2019-12-02 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04758	Crate	2019-12-03 06:00:00	Enteritidis	0	Enteritidis-6	Enteritidis-4	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04759	Crate	2019-12-03 06:00:00	Enteritidis	0	Enteritidis-6	Enteritidis-4	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04760	Crate	2019-12-03 06:00:00	Kentucky	0	Kentucky-18	Kentucky-14	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04761	Crate	2019-12-03 06:00:00	Enteritidis	0	Enteritidis-6	Enteritidis-4	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04762	Crate	2019-12-03 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04763	Crate	2019-12-03 06:00:00	Enteritidis	0	Enteritidis-6	Enteritidis-4	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04764	Crate	2019-12-03 06:00:00	Enteritidis	0	Enteritidis-6	Enteritidis-4	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04765	Bypass	2019-12-03 06:00:00	Kentucky	13	Kentucky-33	Kentucky-23	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04767	Dumper Conveyor	2019-12-09 18:00:00	Kentucky	23	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04768	Rapid Green Cone	2019-12-09 18:00:00	Kentucky	24	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04769	"S" Shape Conveyor	2019-12-09 18:00:00	Kentucky	25	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04770	Cutting Board	2019-12-09 18:00:00	Kentucky	26	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04771	Two-sided Conveyor Belts	2019-12-09 18:00:00	Kentucky	27	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04772	Marel (Boneless)	2019-12-09 18:00:00	Kentucky	30	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04773	Conveyor	2019-12-09 06:00:00	Enteritidis	21	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04774	Marel	2019-12-09 06:00:00	Enteritidis	22	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04775	"S" Shape Conveyor	2019-12-09 06:00:00	Kentucky	25	Kentucky-18	Kentucky-14	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04776	Crate	2019-12-09 06:00:00	Kentucky	0	Kentucky-15	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04777	Drumette Cutter	2019-12-10 06:00:00	Kentucky	8	Kentucky-25	Kentucky-17	Kentucky-13	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04778	Drumette Conveyor	2019-12-10 06:00:00	Kentucky	10	Kentucky-22	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04779	Crate	2019-12-10 06:00:00	Kentucky	0	Kentucky-13	Kentucky-11	Kentucky-9	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04780	Crate	2019-12-16 18:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04782	Crate	2019-12-16 18:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04783	Crate	2019-12-16 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04784	Crate	2019-12-16 06:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04785	Crate	2019-12-16 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04786	Crate	2019-12-16 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04787	Crate	2019-12-17 18:00:00	Kentucky	0	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04788	Crate	2019-12-17 18:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04789	Crate	2019-12-17 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04790	Crate	2019-12-17 06:00:00	Kentucky	0	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04791	Crate	2019-12-17 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04792	Crate	2019-12-17 06:00:00	Kentucky	0	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04793	Blue Conveyor (MD)	2019-12-30 06:00:00	Enteritidis	29	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04794	Crate	2019-12-30 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04795	Marel	2019-12-30 18:00:00	Enteritidis	22	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04796	Cutting Board	2019-12-30 18:00:00	Enteritidis	26	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04797	Two-sided Conveyor Belts	2019-12-30 18:00:00	Enteritidis	27	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04798	Conveyor before DSI	2019-12-30 18:00:00	Enteritidis	28	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04799	Blue Conveyor (MD)	2019-12-30 18:00:00	Enteritidis	29	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04800	Marel (Boneless)	2019-12-30 18:00:00	Enteritidis	30	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04801	Crate	2019-12-30 18:00:00	Enteritidis	0	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04802	Drumette Chute	2019-12-31 06:00:00	Kentucky	9	Kentucky-24	Kentucky-16	Kentucky-12	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04803	Crate	2019-12-31 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04804	Crate	2019-12-31 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04805	Crate	2019-12-31 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04807	Crate	2019-12-31 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04808	Drumette Chute	2019-12-31 18:00:00	Enteritidis	9	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04809	Drumette Conveyor	2019-12-31 18:00:00	Enteritidis	10	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04810	Crate	2019-12-31 18:00:00	Enteritidis	0	Enteritidis-3	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04811	Drumette Chute	2019-12-10 06:00:00	Kentucky	9	Kentucky-25	Kentucky-17	Kentucky-13	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04812	Crate	2019-12-10 06:00:00	Kentucky	0	Kentucky-31	Kentucky-21	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04813	Tip Cutter	2019-12-10 18:00:00	Kentucky	3	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04814	Wing Conveyor	2019-12-10 18:00:00	Kentucky	6	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04815	Crate	2019-12-10 18:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04816	Drumette Chute	2019-12-10 18:00:00	Kentucky	9	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04817	Crate	2020-01-06 06:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04818	Crate	2020-01-06 06:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04819	Crate	2020-01-06 06:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04820	Crate	2020-01-06 06:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04821	JLR	2020-01-06 06:00:00	Kentucky	14	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04822	Crate	2020-01-06 06:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04823	Crate	2020-01-06 06:00:00	Enteritidis	0	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04824	BOB Cutter	2020-01-06 06:00:00	Enteritidis	11	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04825	Drum Cutter	2020-01-06 06:00:00	Enteritidis	18	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04826	BOB Chute	2020-01-06 18:00:00	Enteritidis	12	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04827	BOB Chute	2020-01-06 06:00:00	Enteritidis	12	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04828	Crate	2020-01-07 06:00:00	Kentucky	0	Kentucky-28	Kentucky-19	Kentucky-15	Kentucky-8	Kentucky-6	Kentucky-5	Kentucky-5
F04829	Crate	2020-01-07 06:00:00	Kentucky	0	Kentucky-28	Kentucky-19	Kentucky-15	Kentucky-8	Kentucky-6	Kentucky-5	Kentucky-5
F04830	Crate	2020-01-07 06:00:00	Kentucky	0	Kentucky-26	Kentucky-17	Kentucky-13	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04831	Marel (Boneless)	2020-01-07 06:00:00	Enteritidis	30	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04832	Blue Conveyor (MD)	2020-01-07 06:00:00	Enteritidis	29	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04833	Cutting Board	2020-01-07 06:00:00	Enteritidis	26	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04834	Marel	2020-01-07 06:00:00	Kentucky	22	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04835	Conveyor	2020-01-07 06:00:00	Kentucky	21	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04836	Marel (Boneless)	2020-01-07 18:00:00	Enteritidis	30	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04837	Two-sided Conveyor Belts	2020-01-07 18:00:00	Enteritidis	27	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04838	Two-sided Conveyor Belts	2020-01-07 18:00:00	Kentucky	27	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04839	Cutting Board	2020-01-07 18:00:00	Kentucky	26	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04840	Cutting Board	2020-01-07 18:00:00	Enteritidis	26	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04841	"S" Shape Conveyor	2020-01-07 18:00:00	Enteritidis	25	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04842	"S" Shape Conveyor	2020-01-07 18:00:00	Kentucky	25	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04843	Rapid Green Cone	2020-01-07 18:00:00	Kentucky	24	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04844	Dumper Conveyor	2020-01-07 18:00:00	Kentucky	23	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04845	Marel	2020-01-07 18:00:00	Enteritidis	22	Enteritidis-3	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04846	Crate	2020-01-07 06:00:00	Kentucky	0	Kentucky-28	Kentucky-19	Kentucky-15	Kentucky-8	Kentucky-6	Kentucky-5	Kentucky-5
F04847	Cone Line Cones 2	2020-01-13 06:00:00	Enteritidis	20	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04848	Crate	2020-01-14 06:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04849	Crate	2020-01-14 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04850	Wing Conveyor	2020-01-14 06:00:00	Kentucky	6	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04851	Drumette Chute	2020-01-14 06:00:00	Kentucky	9	Kentucky-16	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04852	Drumette Chute	2020-01-14 06:00:00	Enteritidis	9	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04853	Drumette Conveyor	2020-01-14 06:00:00	Kentucky	10	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04854	"S" Shape Conveyor	2020-01-20 06:00:00	Enteritidis	25	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04855	Blue Conveyor (MD)	2020-01-20 18:00:00	Enteritidis	29	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04856	Crate	2020-01-21 06:00:00	Enteritidis	0	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04857	Crate	2020-01-21 06:00:00	Kentucky	0	Kentucky-32	Kentucky-22	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04858	Wing Stretcher	2020-01-21 06:00:00	Kentucky	2	Kentucky-32	Kentucky-22	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04859	Tip Cutter	2020-01-21 06:00:00	Kentucky	3	Kentucky-32	Kentucky-22	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04860	Wing Chute	2020-01-21 06:00:00	Kentucky	5	Kentucky-32	Kentucky-22	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04861	Drumette Cutter	2020-01-21 06:00:00	Enteritidis	8	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04862	Drumette Chute	2020-01-21 06:00:00	Kentucky	9	Kentucky-32	Kentucky-22	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04863	Drumette Conveyor	2020-01-21 06:00:00	Kentucky	10	Kentucky-32	Kentucky-22	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04864	Conveyor	2020-01-28 18:00:00	Enteritidis	21	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04865	Conveyor	2020-01-28 06:00:00	Enteritidis	21	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04866	Conveyor	2020-01-28 06:00:00	Kentucky	21	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04867	Marel	2020-01-28 06:00:00	Enteritidis	22	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04868	Dumper Conveyor	2020-01-28 06:00:00	Enteritidis	23	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04869	"S" Shape Conveyor	2020-01-28 06:00:00	Enteritidis	25	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04870	Cutting Board	2020-01-28 06:00:00	Enteritidis	26	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04871	Two-sided Conveyor Belts	2020-01-28 06:00:00	Enteritidis	27	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04872	Blue Conveyor (MD)	2020-01-28 06:00:00	Enteritidis	29	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04873	Marel (Boneless)	2020-01-28 06:00:00	Enteritidis	30	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04874	Crate	2020-01-28 06:00:00	Enteritidis	0	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04875	Crate	2020-01-28 06:00:00	Kentucky	0	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04876	Crate	2020-01-28 06:00:00	Kentucky	0	Kentucky-19	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04877	Crate	2020-01-28 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04878	Crate	2020-01-28 06:00:00	Kentucky	0	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04879	BOB Cutter	2020-01-27 18:00:00	Enteritidis	11	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
